puma_id,ELEP,GASP,FULP
3100904,112.80986937590711,107.56408225341403,654.1176470588235
4806807,167.91209664600223,34.39539899352984,470.33093525179856
0607308,137.97095200766483,58.25830071960611,306.3939393939394
0608504,113.96993347650725,55.593834995466906,483.6825396825397
0605906,126.86110180696342,40.0287141837463,196.66836734693877
0602300,97.33365595951041,69.88106777444419,500.8433835149297
3601207,106.75976984314653,116.37082206550365,859.1139006830349
3401302,162.23633580454424,119.43913656711841,2288.3932461873637
0603717,103.24296720074408,43.61681834590466,1801.4471243042672
5311101,105.00095288008004,62.43457416807671,343.21113374066533
3401503,122.57639345860447,119.2149372471024,2343.8596790713555
4701603,167.96885434657455,94.79879963709959,437.70961145194275
2900200,146.5486979602573,104.84022125920445,732.3073047858942
2503603,103.1614141737322,111.28225114416476,2261.5735987427975
1303005,152.62509176332404,102.34989671792518,364.2814371257485
4600100,120.90944106187874,86.87191057752018,695.7781003064022
1209906,149.7577948342304,54.69204448246364,469.8175787728027
1303002,151.10352051737487,99.09662909314841,81.74277016742771
1203105,167.38219743307968,83.65573399683329,203.11072056239016
3703200,152.62296353762608,82.25650831004559,590.2926453600309
1205704,157.15078107312655,69.47324700708526,654.4
1901000,118.43595618243002,81.21863940228077,803.2616872649113
4804629,174.21025889743413,62.18673339623415,607.0896551724138
2602903,111.91433782815452,105.67274118890549,731.5602568945976
0900901,158.37916844047112,122.30582804385459,2002.8901303538175
4702800,180.8926430793354,100.15533073929961,436.7746913580247
4001006,124.58588441095337,87.00742898761835,363.25379609544467
4700100,180.7336769439741,86.51365399534522,694.9394856278366
4701300,147.54264809453008,72.31876075731498,677.9013426736719
2902001,170.01218056469096,91.88150112176218,559.9045138888889
4804611,157.61137907784865,61.96196689027017,220.0
4802800,185.79078738370774,74.74940600978337,449.5826771653543
5510000,167.2705746069062,100.6078022154439,1108.9035087719299
2901100,156.5828409249523,98.5321953973367,531.007096992227
1703524,78.77760258968313,100.5290896996367,250.91666666666666
1800101,175.63386277170298,131.86855983772818,1350.0717703349283
0606513,121.42682926829268,40.172289382438386,48.2
3904200,152.4406584992343,117.22624715379838,969.7946963216424
0603759,60.03965059774021,35.297939362121014,348.3511777301927
2101400,155.05748544360011,100.86797752808988,733.9126050420168
2201800,174.435630500893,65.64283426741393,326.6070430408049
4801901,167.95165770344542,73.8094001136456,482.6744186046512
1203302,186.08698112673665,87.50242154203796,327.4831820608649
1300700,199.57262449296624,133.82631949331457,482.17017208413
1703202,99.50750070761393,99.4369960969773,490.15822784810126
5151020,174.68463084005188,93.08033463213386,901.521171193375
1500308,215.21939809761423,72.75477485013243,147.5
2701304,126.1163453302802,128.0255059606321,1078.1399046104927
1600702,93.76643806995551,67.60223404606894,389.0840652446675
2603005,103.88166555461382,109.3751850170709,1035.3260869565217
4001301,143.1042434327826,87.49819603126879,643.1315952824333
1201500,142.51728812630944,57.3554650798622,973.2394366197183
5501501,131.69793923747176,112.00490408192701,750.5555555555555
3601000,125.33409708530932,130.04295185932546,1426.4627970393456
3602702,187.60679471093525,134.82319646968534,2351.510595994375
3401800,107.16624434131481,111.01837852367034,1963.6702127659576
0900904,159.24357387995238,112.05966372837088,2171.563854871834
4101200,130.01492638577923,70.54068777664283,457.6451796919566
3604009,167.70443284666712,158.68797553049131,2184.633484162896
3400304,166.72772136281674,118.09377437977844,1847.0171990171991
5310200,121.77133655394525,96.00036226961916,696.7718176976338
4800600,191.61122344899164,92.8834903321765,436.60196078431375
0603718,121.40818369650883,40.90284388817745,347.5806451612903
5500800,126.0893016610109,126.38818332413031,1109.028726799858
2401105,188.70700537811058,118.27343710896442,1482.1713772992373
1209300,166.23857712358173,38.257493857493856,437.2611464968153
0603710,96.6166347159289,38.3093352027106,889.147465437788
5104102,163.38194330657055,95.81865714467895,1161.8718057921635
0607704,153.36268462452605,64.92497977112473,397.25385341302297
2601702,157.13474325821943,128.02420075013396,926.7643979057592
2503500,164.23303233323622,159.4732669342451,2683.7999842258855
2501000,109.22219160077167,113.1908146110347,2522.8858226117222
5310100,97.42124980885876,90.76897885666332,603.9550140581068
0804103,114.01978798586572,67.69837317397078,584.8207171314741
2601500,171.87144742867918,120.08908403059675,1336.2137438643463
0606507,111.51177624109815,43.49730715588456,381.42328450269855
0900100,170.6470078057242,111.69754868084068,2644.5624079141235
4802319,184.11713241430914,76.57647925362141,194.1320293398533
3603308,188.48578301363105,135.61540740740742,2471.5840786399162
0400805,165.47368421052633,58.476600079225854,366.69565217391306
0400129,191.03858164601593,46.780850626669405,1163.9423076923076
3705200,184.411385276953,118.69420539300057,448.5016045420884
1208616,215.1425642162432,48.83743488413867,718.2808022922636
0607303,105.69135419894639,77.93006993006993,392.03753351206433
0500800,156.86771245662905,94.7097895527997,621.4784110535406
0501800,178.21717825678525,99.57963217815589,447.2005619950825
0601305,166.44044006069802,74.87584273014737,391.33895131086143
0607320,146.0732276456013,68.79215624007621,341.3053097345133
2400503,166.95356694243515,99.05287310454908,1561.5173410404625
0200102,115.31230005938356,125.42490544357734,977.0230505149583
0608513,139.52581133344543,58.691069621999446,812.4242424242424
3602002,164.14023350725836,128.59541984732823,1715.7314609011921
5000400,116.93035861581366,131.8394146977958,1845.418546931408
3603707,134.0749947992511,42.1658789968919,4592.753623188406
3900700,122.05041002922047,113.12273344023683,1060.1409949454642
0500500,158.9240162623105,90.38098578250195,498.1994459833795
2202301,139.61640492359933,54.95330853824954,1175.6944444444443
1703310,122.83671113391483,139.3126030514851,897.7450980392157
1801500,157.56371975019516,104.37897902915866,926.2643207855974
3000500,121.1826902243495,93.99202368226297,558.5029404244439
1703501,64.08194672074224,78.96833074221225,741.0505050505051
3200101,111.90754945498587,65.66527520098948,846.1870292887029
1803200,190.52033125931118,92.39464028035457,499.5280235988201
4201502,126.28015801698852,116.39962770425188,1195.1047381546134
1208101,159.34239580458183,61.950489119584745,422.17289719626166
1703531,106.55672685523432,172.73597222561796,2391.5851272015657
0603735,128.65234493192133,36.75602853376754,389.6368352788586
4802700,175.86451475897218,73.3203728149126,221.13350125944584
4935009,126.1426516915491,81.62557422008913,260.9667896678967
2500702,133.00041397153944,138.4040261966507,2470.9534812076404
5401200,151.6440033783784,88.68826899596131,721.874595992243
0400202,131.94702514522996,52.87881125875125,424.11684782608694
0400117,145.90099715099714,46.04388880097062,703.4272300469484
3402202,181.7511162530053,117.492335844483,1630.1888615600844
0600300,122.31638434245164,120.68897955965545,535.5229080773474
4700900,165.04608444839627,76.95458289210495,501.3245492371706
0603723,166.8622227084986,39.25241916840054,62.34939759036145
2102500,137.91336971350614,89.43443470687497,1242.1517055655297
0604101,121.76356479456636,68.60372780412484,537.3682588597843
2902100,175.4002896107545,94.32250430292599,463.45512820512823
2401103,141.29199826845593,104.66930017069008,1466.5421372719375
1300100,184.44809729164035,84.27145455983548,205.67543859649123
2601100,132.24042977835802,130.98680252900374,1122.2532362459547
1901600,144.4160583941606,96.37039976192838,1003.3333333333334
3901100,108.49283747841912,86.30208194492576,860.9377637130801
2400700,175.62299874704163,136.88459021162097,1529.8570050004387
4806302,188.8445477095042,49.48426499278989,458.0234260614934
4805308,174.56774772203764,51.304321159743516,360.6926406926407
3603810,127.4323534378613,66.18064029184225,444.87062404870625
0800821,133.5200296735905,93.56446739548426,474.3337912087912
3904000,152.55967116344476,110.74732811339086,1260.4664484451719
0900500,158.79064954211674,127.98072289156626,2108.191112322792
4802006,204.84890533456675,73.6490754329322,484.1188118811881
0603712,89.32088357699286,39.03265365996773,445.82790091264667
2701502,125.55710778088223,99.64696137826581,517.8209459459459
2102000,161.96593089199501,98.58689430573374,338.4392750879091
1500306,182.89196661172844,68.79185119574845,1218.6046511627908
4500104,127.08694462184107,79.26964513658412,785.6125186289121
0603706,202.04309551964263,48.33602236654338,294.91009681881053
3500300,101.9814763488544,101.35640631856077,613.0844209482901
2702100,136.57198206924514,126.01919972814544,1376.855238095238
0800100,141.37599093997736,101.17697745430209,625.2184637068358
1500303,175.14515392344936,77.96491772741385,568.5714285714286
4802312,180.45643367649714,95.86367141314965,294.31232091690543
4935006,106.34398712347667,65.79710144927536,1049.2298435619734
5159301,126.93855761482675,101.54617278506596,518.1678233438486
2100400,171.14279505130315,100.19533527696792,724.2821285140562
2600802,106.32728304027226,94.30667931174638,1265.8584474885845
0101200,193.1460330656083,90.39178990533526,348.1419624217119
2901703,125.10626116693243,85.6907299416851,256.24199019977385
3600703,149.40353354622334,100.16325344014471,906.9505271695052
4000200,153.25140486318995,90.47272031750586,396.012305889247
4100902,140.42064180398958,54.59596940633726,437.4708426156467
0604102,119.78762769957738,72.69016456180636,348.3860969670135
4806200,175.0517785854734,78.93199222768317,363.0335612181479
2800800,161.9706357697298,80.99615306742255,849.5801847187238
4804701,171.14498284941303,54.779623860620745,292.66913580246916
4400102,105.40604366475493,122.07349413355432,2074.0264202810017
0607317,80.15598885793872,48.868485012152306,180.18698578908004
1901100,124.5501976882768,96.9061282323769,506.10454155955443
3905600,171.87151807032222,108.11602073562084,936.6493417678236
1303800,176.77384834896046,129.5158254918734,336.5723119203023
2401004,169.86754104762989,127.30302825621975,1709.3808437856328
2500304,134.16904740884613,126.87486773960016,2112.256282693785
1209504,167.43752692804824,51.448802642444264,294.2774566473988
1202101,140.1462564799864,92.50479846449136,600.1895734597157
1801700,173.50504405567617,98.97385401826867,987.913179916318
2800700,171.64932893919854,103.84750376276939,1143.2350312779267
3401205,143.27834736036726,109.79481172504428,1093.2752365930598
3000200,117.30434326479228,101.07783840100896,602.7336448598131
1300402,179.4869792302248,86.52208324500036,1272.875
3601201,102.65924579736483,107.78733306353703,1180.416471689284
0607105,107.62567340810739,44.322083419605676,258.781226343679
4803200,172.4956434316354,69.13626312880044,556.8800461361016
0607107,112.23302003901401,44.93585324299695,349.11487758945384
0603761,79.38354829729981,41.137744908001075,370.1762114537445
1703410,101.60159925496556,103.57728812297614,372.8723404255319
4703208,235.196799131968,101.30544578313253,1326.3947990543736
3200406,148.95838109330387,48.96070921375393,281.0749646393211
1306002,153.89425245872056,100.67087322309254,345.8642714570858
2702300,143.92819090123234,125.03131473132692,1094.6559222307496
5159304,173.10548444939096,108.75171398100655,1726.872136609746
1303004,131.4998658118384,91.81202552643391,275.0858652575958
3401501,133.74202693125443,120.69729344729345,2513.842065817265
4802307,141.2232600429823,73.70440448593446,588.8594164456233
0101400,194.34253858240598,109.34687156970362,453.6133800077791
3901801,113.99334246187261,90.30004688232536,1187.5888324873097
1207101,134.9643023714706,46.815668202764975,905.0242326332794
5400300,117.67688590365987,90.14403931630109,1103.0840060544904
2400802,165.82744649648282,111.64069264069263,1742.535046728972
3500100,99.17055963390219,88.6645000198169,617.8533360048086
3400302,167.8430381971138,114.48316561063486,1820.6763884579584
3602202,147.8798552472859,143.80224282941558,1645.224660397074
1803500,167.26660556293373,93.13166891121931,530.5133079847909
1703526,91.53508147279354,131.58034389456228,462.5987525987526
2202300,143.13875071742874,59.32144768806357,419.4909945184025
1802302,113.42016788495326,119.67338326200665,390.74007220216606
1703102,101.03293413173652,95.03283314433398,313.3445945945946
3700200,167.69780360652936,157.7012686359848,963.03782750657
4600200,157.07584520899172,155.27155346334902,900.5148800924588
2201201,164.83432087511395,52.510452019084155,164.39252336448598
1500200,189.11861656270602,59.95135699373695,341.7325227963526
1302900,192.903733753236,104.7883808010893,357.7165354330709
1703521,113.26091219405912,168.42370149494297,3090.4761904761904
1304004,173.77156800092953,97.61006588331182,176.3858695652174
2600100,118.83815083325487,123.48220566318928,1210.5405650126766
5151096,166.08560729875666,112.85222509587086,771.594109079139
3701000,215.97741251873674,105.35411997363217,818.8912763214439
0608503,76.42842922556241,42.058223176288934,376.65523156089193
5311705,162.985115402732,101.69428037760613,784.6830122591944
0608508,106.87450298210736,57.4178047828753,652.2186836518047
1209501,179.06485671191552,65.10052122114669,886.1989528795812
0606701,106.52155968806238,49.13014194441822,263.1858254105445
4600400,148.620428234812,100.50368123127012,1195.8585247883918
2102800,188.17151656335136,97.8967753165934,629.2069632495164
3704900,189.81245533183824,166.81993226898888,897.5625264942772
3704200,211.51931076386185,97.81768495022447,935.0640231309376
4702402,151.92934782608697,59.66579414789193,503.6651323360184
4804603,136.91674375578168,63.940069949900746,295.7806691449814
0400121,177.0439858810752,50.917143568051756,503.65671641791045
4802322,164.26554833095648,79.57629158842505,177.12918660287082
5401300,176.43177127900537,76.14781297134239,667.9387457462324
0600101,85.44973638739977,55.94037509927302,402.22222222222223
5155002,179.67031233568198,91.95194377333627,858.7628865979382
1201113,146.53130718802845,59.317780827288765,294.67661691542287
0603739,105.84170258398466,43.12888040436471,145.91836734693877
4701900,178.875781135873,96.73662361623616,693.0989272943981
0603716,99.77842637507194,40.852824944630214,239.49107142857142
2000604,167.48460894634056,111.98494714986788,397.8749389350269
3200412,152.83700440528634,54.37878319268325,234.37577255871446
4204001,106.09634161748515,115.08204973321253,1260.7640067911714
3603310,198.65278466369196,174.5204784342153,2743.6785964912283
1209509,197.38877783459625,51.75039926990646,83.5111111111111
1202102,131.7445655794125,76.42023346303502,853.6371428571429
3703600,157.2937768605994,104.08905092039207,813.8095238095239
4101302,117.37484104931004,78.549041829796,682.5358303076629
0606710,118.36901973904315,56.695602376577824,281.4036337727111
2900100,159.37273575180404,120.42189008612367,967.6701925684839
2100800,189.74535964291812,99.62995484194681,775.5597248280175
3901803,90.03879106961035,87.40959111015212,1270.6540447504303
4202701,139.96916137346957,91.99824810211062,1448.2547098718915
1702300,118.27728554168345,99.51358663686625,574.7053490480507
3601204,88.64989796549378,114.64388238691376,1205.5832113225963
5540701,140.70467461555606,109.92674493062967,1274.4597014925373
3200410,148.6049410698096,44.30154399977501,324.2202729044834
2802000,181.41373739479377,48.01059554256485,229.56734124214933
3602201,145.3102748888793,103.77796809763409,1400.0144927536232
2603210,221.86823541396083,156.19938699790288,1067.0893970893972
0600108,105.29739130434783,48.56515015870432,287.35537190082647
1703418,91.54819016610281,94.33546394935927,290.64841498559076
1700501,150.3860135365829,105.92600488257744,819.2954410894021
4805303,165.6532958502916,47.25676027524642,613.3668341708543
3900905,88.76314555213925,95.60361296280264,642.3700305810397
5310504,139.8184300341297,88.03233850856729,850.686459584692
1703523,115.74933153830332,150.33029208509927,1126.4761904761904
4000702,161.750942245267,81.64419272893849,441.5025510204082
3600905,136.3765192394977,105.78963535038835,1284.0103761348898
4500602,193.22905706191824,91.46076429404901,393.5376696303229
3604018,113.7880744398025,82.40611446101767,1068.5628415300546
3604114,141.70714079213644,146.33400666047933,2409.2806484295847
5101302,108.02981798225555,74.0828106423974,343.5772357723577
1202103,152.9502550660917,87.84387291981845,518.8571428571429
3603002,237.0052334590533,174.51950295700712,1016.2716763005781
3602600,109.47947828168003,120.37882034232237,1223.13298945952
1200102,189.00587187755693,66.73716251985178,392.30841121495325
1210104,168.9602212677925,54.2674049196696,585.5164319248827
3601400,133.8125073653612,132.21825505188423,1480.7109458023378
3902100,131.62651419711213,111.93201474016695,1138.4708144005592
3400602,151.16557564422277,91.70906332954115,2082.6685878962535
3904109,132.690112640801,83.6920427991637,616.2796402289453
5555103,137.81944033809285,115.79698185291309,1066.8202228504906
1500100,196.2127955897287,81.56194262383153,583.6610711430856
3603211,173.46897880539498,145.91457073527712,2758.5136565742114
1803300,194.61055100318904,92.65223969879307,1132.4790273556232
4802515,179.81481990273923,65.05434782608695,587.6648351648352
2000601,150.55687516495118,100.26414874055048,677.3194221508828
0900102,172.81639791957534,144.17368795046187,2494.1248900615656
0804104,134.64058395635482,67.16899883030801,453.7298878595807
4101323,108.11164225914966,73.65758422605185,254.37464788732393
4804301,164.18190796857465,61.450623885918006,184.9090909090909
0608303,79.04790896340685,46.628202866160876,202.50727166957535
1703504,86.79875873424669,125.33832803831382,1454.4155844155844
5151154,146.63831590458616,84.52762089182939,1537.5049900199601
5151120,187.31607620538918,104.70772821576763,1153.8063504508036
0800807,112.91840863115307,70.13062784553988,614.0871934604904
3701500,158.47960574604173,102.6215201599142,792.8980213089802
0102100,198.72723928637117,93.49344018996734,323.75966993295515
1600300,124.80295382779283,99.57301141061683,694.5407948321865
4203102,155.63610475701415,122.88306661704503,1850.0547612372675
4802302,182.4126224578874,56.0184429863451,112.03719357565511
4802513,165.05760092161475,64.76024472908138,1118.3588957055215
1302500,164.86106926450404,104.56608654089464,469.77764601245184
0602901,134.39139784946238,54.998183387074796,582.3716275021758
3401903,147.8634163828643,104.22664087130983,2858.8298732812077
2101902,140.14264900662252,89.02135261115919,317.175685693106
0603719,124.03206589688902,38.04299706170421,385.39237668161434
0607102,118.39407044351545,61.12289421491553,276.1004339739616
1301700,165.50994468964745,80.75653692495395,645.1181911613567
4802503,163.1019769035036,78.02551578333455,402.3574730354391
0603713,120.6201688138605,43.225576787453406,284.69262295081967
5310300,86.46094131557977,49.09477124183007,239.70520799213887
0800810,123.11084390567103,60.56627638663362,334.35825105782794
0608102,90.74701689339147,50.62996115521027,316.85022026431716
3300100,106.26368406767394,128.5752597666454,1880.2757430327524
2603300,132.4882327922308,98.90541582445977,956.2463851937537
1302002,132.96375750324884,88.98784378437844,305.33414337788577
3603302,225.65891718735134,162.09202844095034,2951.0247738226094
5151044,132.02098250181874,82.3109819121447,1012.6091683275956
5151245,162.91750823854576,97.16855050185369,497.9163439194423
0606508,119.02845624343276,44.76538721480342,460.05573770491804
3701801,149.01886977886977,81.74619990787656,1038.706012745913
0600701,122.01612940284447,59.94674777725784,436.63007456503726
4703206,227.1052689961176,109.34107664487411,699.2725030826141
3900901,106.12226464056691,104.68007415313747,1172.4043715846994
4805203,149.94625634984908,54.70356685016213,274.64491362763914
0400130,140.40057204886537,41.07231100054813,284.6341463414634
2401202,191.1390362565093,106.41221374045801,1203.9425628219135
2504301,135.72924306416124,94.5060110202037,2113.472222222222
4001203,121.49142237722688,84.73455264458725,332.30619210141396
1302700,183.6967936736161,121.91238380168821,433.1159420289855
4702003,161.7050424724381,76.2770278586961,330.63795205201137
0605914,91.9644411995349,41.67330460421864,172.15743440233237
1205707,149.01599121267884,56.79466470876162,128.80755608028335
1703503,77.96449879015128,103.83750201339193,1271.3104838709678
4101105,132.20225881541512,78.73162186650559,683.8063894686145
0605908,96.29237863670663,39.47879696029113,295.89622641509436
4501201,204.82636878187287,100.97294075575158,259.43943551548415
3703105,126.0892191565672,74.38292772861357,277.28125
3603103,200.92334609076,119.11981597108117,3317.610196914092
4100300,126.91411042944786,74.85727994881911,670.8981612446959
4806802,158.0392156862745,32.939976509859676,173.05114638447972
1208611,118.01955795833996,68.25367446924334,145.16129032258064
3603311,195.43925467391983,133.7452905279915,2846.026258933023
5159309,137.36247741417387,86.6243110943758,478.9739837398374
5501000,136.7588052852955,100.15070132287443,910.970665787739
4803502,179.62497435801802,71.80470410752245,373.06299212598424
2504903,152.30061168529846,151.87062155313757,1999.0304772857965
4800501,148.11159420289854,56.872470588235295,1015.8965896589659
1301500,184.06426923883413,86.90684145841868,384.4402751719825
1208605,155.7204489534531,49.528888888888886,1187.9597701149426
1703307,100.35971223021583,118.19174685636696,398.34608030592733
3902000,133.4256126849676,95.67562063274694,1031.888970318798
1900700,124.86824634868756,95.5427834070188,1266.5045327754533
0800102,104.42651106006994,72.39151688350756,448.33892617449663
5550000,119.50690593282411,105.34310803830412,1095.6571714142929
7200601,98.09734534419727,47.30178785772949,122.92096219931271
4935007,124.58410890089928,89.9582166306993,373.8203592814371
3700500,171.14615844345573,169.12737251314886,762.3173957273652
1209506,165.10737072659748,52.33899042645779,168.79227053140096
5151105,187.67521341920025,148.11937434027445,883.938185443669
2201502,178.26507585405636,72.18887497764264,136.53846153846155
3904700,140.30535330532123,92.48591480651136,1192.67364414843
3603803,117.72692446367405,74.81223922114047,1258.0357142857142
1304002,158.77798588099697,101.8873909595559,439.7392290249433
3704700,152.9052714421927,80.63371251292658,447.4950199203187
5400400,165.10623647231662,139.90268590899979,1039.2956588467441
5311614,148.25430174729397,90.2173698251161,515.6768905341089
3902800,149.85683482723596,105.67760964349833,873.7613972004623
2101901,117.81721441298752,86.62591813066449,499.43032427695005
3500500,93.42233632862644,89.85633018639554,579.821979708415
4805912,168.7441930542651,57.384857630232254,844.1342756183745
3402201,178.0954137302685,110.68040049902434,1623.0430879712746
1700105,141.6145504660356,101.63679324894515,1036.8321917808219
2801600,177.35223362729508,101.75931597128647,531.1245376078915
2202201,187.10431970316142,61.419779678749464,332.64267990074444
2902601,147.72704012008734,100.29788175432775,569.7346963612024
1202300,178.65785682971128,71.64497816593887,381.7470355731225
1304000,167.8496817559931,88.63563273838237,603.1406916153481
3200200,100.07238379318916,79.28692286425215,627.7526302911671
4805906,179.6372419587134,54.61864406779661,1273.4634146341464
3402001,185.2404673370151,111.42863524681707,1783.299976398395
0603749,66.92167997301249,46.63412569195702,168.0759493670886
3703400,161.34288394637065,86.46097172441259,813.9257892578926
4804100,195.69423755390042,83.59270569758311,311.2528267752148
2601200,130.96327076661126,125.98826575583958,1211.4878078970169
4805309,192.128705268008,118.42082483150931,819.6620498614958
0400120,172.13656860639898,49.238437001594896,714.822695035461
0606512,169.4465131798465,47.96319238067958,143.44978165938863
1210308,176.7899549046378,63.6822633297062,415.1500600240096
1703308,118.58907078144173,107.7919870723281,643.2012678288431
4201600,115.88682373105182,113.44738784229948,1390.1339739443777
0606501,162.42492297412673,36.01940984149319,276.11764705882354
4001601,142.9372543916721,90.288353725186,559.338389731622
0400100,193.72089285251343,52.05151549637722,285.2991452991453
0603760,85.74484918411076,45.173848897892675,278.59104046242777
3400907,113.44179415474036,98.43535868541552,2032.7575757575758
5311900,138.9809202613146,107.49630488335023,476.2586025423043
7201002,126.60444658005137,27.57145126950332,209.36797752808988
4202600,133.3319854865787,130.27177959791513,1924.3991656666096
3603309,177.5543774179682,136.39693749587485,2674.370835345244
1703416,130.70323945954746,128.75861412526174,429.20168067226894
4001003,167.92379026102884,78.40473553373207,289.4691535150646
4200102,114.44166064402152,116.12561027062866,1152.491022742386
4703100,175.27868488281683,88.4626635873749,904.8446866485014
2200900,155.21085820024072,48.256552692909366,432.2963870177587
3900909,89.986136143075,106.17675968346522,770.4457050243112
4701100,163.68251754543817,69.22801407099456,536.9617151607963
4703207,210.31177596454114,92.47281810167499,120.6896551724138
3900908,89.6227071226053,111.37019173003313,594.0372093023256
2501901,131.94239216241928,115.79519652291206,1682.3671656522454
1300800,228.31981317600787,110.13523841169629,320.22792607802876
0603763,81.72315487767428,57.69189859953909,243.66050808314088
4803400,182.60711121135475,82.76930356605153,334.31753746456053
4800100,147.45986479390916,80.50895439719368,646.3199751475613
2503400,124.0191043150072,131.26159438811735,2452.789935788232
4804636,171.9674358729856,63.86317567567568,1150.7277628032346
4935008,99.26870378425403,79.17663564781675,386.5501519756839
4804606,155.80080532500617,56.48256682288716,300.0
0100500,182.72909127688746,77.40942440839103,637.5675675675676
0608509,84.67549949403431,46.13189349600198,186.1536231884058
0900104,147.33188164467785,122.30723711462217,2331.704593816498
2602600,158.48771201701283,124.45596352291817,1045.4472091459313
3904400,141.81976436158135,94.67164122282712,842.4501661129568
3904104,123.57093329635279,83.56035373837142,565.5395683453237
5570301,168.163715883763,101.58734885937221,771.0281759762729
2602102,148.96811738598797,107.45416448402305,1588.5051860890787
7200503,150.81402395036793,41.32845371265479,724.8461538461538
5600300,134.33577276110145,110.63378187495354,519.5240870240871
2500301,136.17764871280738,144.30225007120478,2134.3680342927128
4801907,202.58505593665117,82.03716754356326,386.52383245065
5311801,122.08689187711818,86.53630770999827,683.4499048471957
2500508,95.60468623129567,108.27091685836346,2133.45700508974
2001304,138.35471606395723,86.42297297297297,678.6139705882352
0603768,111.16229095074456,55.03265771885019,382.0932878270762
0804106,139.03676944910333,88.38840945300053,700.2575488454706
3900801,101.45912700045254,100.93613827829961,819.4395280235988
1700202,135.52884413677364,112.27670322922772,1060.4117647058824
2300300,102.90856532626307,95.22784810126582,1849.7160810538148
0608502,85.4962015768395,52.63494602159136,304.5987654320988
2601004,118.32950427512375,117.02876536114076,862.797679112008
3400902,168.5920277635213,122.36721607586362,1817.0432946145722
3401204,155.58305369127515,120.41302672147997,1691.2882029339853
3700900,204.27741393198613,133.32740120387334,757.2448979591836
0603300,109.43280542191944,107.50523917995444,803.2532694548751
1702801,95.13620258441017,90.68563632820113,849.9425541316836
4805909,174.33617698468603,44.47046843177189,1578.8471177944862
7200602,99.93085623398427,31.965578523992143,247.70642201834863
2702400,137.97822840695133,126.1797913561848,1250.2222222222222
3901700,112.66984791788252,99.01246822999089,1282.05361723961
5500700,141.97027738408585,114.7069640351525,1104.868061609997
1500305,166.57632653061225,107.72609028309105,1869.6629213483145
0800805,122.06789269000066,69.11667946046715,253.43629343629343
4803602,167.50864181180054,55.725767918088735,84.86130374479889
4802001,162.1625804773363,70.61316041245881,135.94501718213058
2504000,119.8361215431888,134.36383690856533,2010.993363033003
0607115,124.21182522854461,40.978729300907645,57.66999093381686
3704000,168.3079268292683,162.95099632258615,599.7499066815976
7200701,109.43154205054117,47.859000623496925,397.3643410852713
0200300,162.33351954231117,96.6971027216857,2584.5881017993192
0800813,99.1734591400612,71.91550816574437,695.9098497495827
0607505,85.69218549234903,56.248046875,291.97106690777576
2201100,154.64243686068616,47.59195643066611,240.98200899550224
3905402,171.36526424870468,85.82583072100313,1078.8922495274103
2401106,206.52480868921253,140.602979028651,1606.0567277758562
5555102,149.80572663425176,115.20421813799337,859.5261632861769
2602901,138.33705151558567,121.12172199484614,1269.3925448688449
0601906,153.42532053060998,59.90748151665197,479.8373983739837
5159302,139.05486611562637,93.87542049363117,1307.489805165383
1900900,133.89047692545145,100.52670179436058,433.7368421052632
1703207,97.96624536825541,86.33420333084763,555.3715170278638
0608302,103.90979045815082,44.15276491071143,441.3568588469185
5000200,117.1877245395757,132.98075631248273,1760.6488148546182
2600400,117.80259242113617,131.175283121707,1028.784207774098
2901701,132.46583229036295,94.70465623396613,886.9315403422983
1803100,182.5459707650334,117.79861542134161,919.5063145809414
3904102,127.71602226127709,82.8703384788803,618.6378737541528
4001002,133.24707177108718,83.33397571786472,487.4132285527177
4202002,104.49991651360828,103.26856753379529,1275.6130903065452
4803301,96.24925735153845,48.0562752799109,229.71486761710796
5159307,145.43338996248318,91.12834015993758,826.9090909090909
2500200,112.94029566953463,122.33274238227146,1895.9243934549559
4001204,144.79837047055136,80.90968916849468,668.1092586023412
0601306,126.85878387368608,52.36227196273774,227.63066202090593
4000601,138.5159721388255,66.23237144716859,1015.3274628508531
3603003,219.05256164758293,189.40844233055887,2130.8576329331045
7200802,150.56020040707688,28.21076377699001,622.7547169811321
4702600,167.79333969300149,93.64139780369456,397.3063973063973
1201112,160.49291872603558,93.07692307692308,165.79113924050634
1208617,166.18098641887062,49.72371017761488,3200.0
4801200,173.47793753098662,70.46761258482418,580.3839470417873
3904106,110.4810348689614,87.69896699662057,658.4947267497603
1210900,173.08757529231133,86.11376299376299,304.08910103420845
4001302,152.59445935165712,86.31933006899622,427.4390593633496
4101305,83.07520089381634,62.55744596991394,862.8688375477533
2601701,145.83087224772655,135.89385509269715,1014.4852638793694
1900200,159.33532392707698,134.07284673618054,836.40625
0607307,129.80227575834965,72.14982164090368,422.97629009762903
3905504,130.74842968167783,105.99926428083451,554.4651162790698
4801906,194.55718475073314,76.95850730688936,436.6028880866426
2202200,180.57221505376344,64.71213114754099,507.75324675324674
1700104,117.30824806685933,102.71343121261555,1075.9789750328516
2000603,157.01586994387458,85.06588648332358,453.2033008252063
0400112,211.47554778169098,63.9255969836615,872.8516129032258
0800808,131.42328680868926,74.98802564205943,245.689381933439
5541001,163.63588509550308,112.67407995763834,353.76216216216216
0800811,138.89937328357158,72.41831158692986,446.2871794871795
0100302,188.23020548262906,63.695476783108745,196.31839847473785
