puma_id,ELEP,FULP,GASP
3400904,131.1527125914711,69.0560181680545,60.92884178652536
0603729,92.13606077048291,2.2623982637004882,24.587802495930546
1802303,119.54316064307302,6.274790321715338,57.371304923192476
0603731,83.22860061892,6.392347898189141,28.21182462946237
1500100,132.70942166925053,7.164472005808819,14.89681496163432
5310400,101.5284241262889,124.6082671776622,10.742002007482435
0607701,139.79411262666233,11.084834660087209,19.317846779324363
3700500,144.09001118151323,69.82463660081997,41.34890048453224
1205706,139.41822791942528,14.581933069043929,3.4096150363230233
2101702,125.20989316059561,10.582316816690502,30.21468831496593
0606511,112.95788326231295,1.7132097909027846,31.338261817461103
1300900,194.40178184255134,5.613395356171404,16.50293688650609
0606102,138.73222458875244,12.747768160601803,34.87021344088458
3200102,118.0271664598707,87.11421667863907,46.905026230436015
0607501,60.04343296503353,2.4294581150680106,15.690305351352144
5151135,143.3972159185255,91.1044999169757,40.64930536336968
1801001,78.27925652050257,20.816254830776437,53.62518193833336
3603304,183.02136616167797,1313.4065934065934,57.727306101470916
4100500,76.26364152261219,64.13359961585472,16.740178103719224
0804104,126.09258207966695,22.012489355662787,36.674756362948244
0601305,154.8426601963163,9.219146354913422,27.682673431123856
5310200,91.0741437711705,86.16552502822732,39.89416635302973
3900901,97.31293902299508,19.63619723143805,85.27216565610343
1209911,141.72789907447387,1.81613381643419,5.542230649370154
4911002,103.8557254837472,11.687496574028394,65.07389135558844
5311101,95.28578840416793,21.857840805914652,19.1441912750227
4600300,111.47460412538973,126.5187608471947,50.35399099970818
0600102,56.08226975929527,4.0309348719203575,10.493438252604737
0607312,75.25955688731499,2.064151457368564,8.861572686824662
4802301,205.84697864088744,26.315624376194144,44.32503493312801
4803801,114.58772563176895,2.539420053569349,28.392267380924654
3703105,112.0498291809016,6.654195483709691,33.61828180984918
4805905,154.9532056798623,6.21638339070568,12.46697504302926
7200201,66.66931674832047,0.42171502332267435,10.308915422301757
1703203,94.32382586317821,12.941239545357066,67.59511044392022
2401202,172.99493284358198,170.6826278405948,18.198836102936294
2800800,137.10873460893694,19.497273445478545,53.958417634930726
1304006,128.81578585380615,4.192825112107624,63.31921098242042
4202703,132.05915079527614,502.7684483582497,41.83039797938426
2202500,135.07994565785347,14.105967185703836,21.77999790991744
3701703,138.50182728211647,40.85147374275046,41.99626598871852
4804400,186.2594203228524,13.901778192664102,29.228888231142278
7200202,70.2552684625252,8.832691955286787,11.483159245006414
1209505,135.68215588275024,1.1035728758611374,2.3872754288801836
3604011,93.37104840352107,36.02543504333462,38.35962073725419
2101100,167.10617646635274,45.41582062470299,19.459541193243187
4500700,133.01731955697613,40.56924106147328,35.00176912212889
0601903,113.11589307553433,3.0687787548774095,18.67567410168307
1210302,126.87312981060279,1.8087001643172187,3.0779209547695237
4101303,95.04075531754737,54.04456201475364,31.22678882508549
3705003,148.52194742975527,26.016271742414432,18.17234235400751
5310901,116.61887044855985,64.46114292880732,35.3930437690732
1301007,96.8777843988536,5.6321046508328365,35.07448710309015
3600200,88.87778136085134,618.0998221177351,24.622691951607703
4805202,138.6474365508103,3.2557843237182755,33.473142391193555
4203304,162.3908734433576,476.0677812728918,31.45731891239712
1702501,121.95975855130784,34.076428721583234,52.305444607946185
0607310,88.90633312995729,3.0565466748017083,18.420549115314216
4500302,139.9721024600558,75.32318877335362,26.332572491334854
4101321,108.86225287128222,62.98712574107608,40.23640016868008
4805309,165.15281536735097,32.554183994543095,42.14183554470042
0601304,149.00275095334763,14.732664250886945,31.86677796960671
3603210,157.81399041752223,886.2069815195072,99.20350444900753
3400701,124.36770924340381,53.77616634632186,23.188956840817752
3601000,106.69743706055795,332.20503515536404,81.85420730324337
5151235,112.30141447236984,111.30249330722819,42.85213968913573
3604002,94.64578238422422,35.52657117347929,37.49571057024184
1100105,63.46365801917539,9.883501819173016,19.5725713743941
4702003,149.72100320036816,17.020520007530276,38.88761060095802
4805915,182.5103972465223,1.803623500167312,11.519910129547302
5311504,116.8853732889677,73.35786726175058,18.69772260853972
1208614,92.68989328311362,1.5641347562251517,3.114807839854921
1201701,123.88692306702524,15.718954668862668,5.611256224506865
7200502,114.97837913237551,1.9895183627921806,19.2519777613933
1802900,148.50783530496236,68.53283914579812,47.81114610539253
0603735,116.15696861591863,4.827492005335134,30.470841569043372
5501300,76.57325908628226,107.7437279204838,47.84939823962637
3601206,67.3998794662075,18.393973310374516,80.40378820490744
4703206,209.86448808889253,23.252695887490262,32.22981672065276
0606501,128.1447042802126,2.749410610475758,25.48906883776779
3100300,126.017748426375,45.645444226602,57.25369930863688
0603724,165.4973869789699,4.312019896738446,43.22273643117995
3402201,158.1176516450959,176.21140651801028,67.4407453609855
1208601,145.05629351636955,3.333168732408276,8.031158955113328
0603715,95.5225532162721,5.862089048076643,35.378585364433185
2800600,144.1320244912124,19.85523412904985,47.20569643786718
4800400,109.94795829228853,23.754809211382266,42.07163169339999
1200903,120.50865325485373,10.435913203900553,9.074198365984362
0603730,89.9742421979991,2.409536608431636,27.820168234532876
3600904,135.30015557661702,49.68044205218075,34.600883389066716
3904602,114.7143397032485,29.216878358172167,51.83844624459817
5520000,152.0755637467476,64.5489158716392,46.61968777103209
0900903,140.00702912621358,829.2823300970874,64.88229126213592
3905502,142.87324705059305,32.10099532546825,38.046999713804176
4801501,176.58020347097548,19.799162178336324,16.0852184320766
4203202,100.83572783443199,37.98298495689898,97.5761263545364
2701406,70.76178367087458,6.7877576968486055,67.83761692852602
3603312,157.39199908691435,900.0389202762084,61.0594647035325
0603300,81.60250333865773,162.44271910759642,52.52242792427139
1803000,152.13039134408945,53.02680526326977,37.19801033097379
1301003,130.93923998425225,9.729476387769258,56.87032489079695
7200803,150.93533222722604,2.7259619183060755,11.773998577862052
2500200,94.52467625469953,802.10300173062,43.9240516401106
3401102,137.06625701981918,109.41197209700572,92.68034954292477
4203602,142.74974232934275,446.8161817172758,46.47756283199873
4101322,103.79206622037272,27.290799710512033,33.7718472950968
0607301,84.84096141719581,2.6577407575779795,15.359710225689607
0400300,52.8930538283887,136.14247646118315,30.95472108722686
0400100,171.91754285056942,2.3039226964224087,31.56861842862073
3603311,169.4629835452303,928.4361191683157,68.3247038412535
5311606,123.1579811736431,75.56979771680352,37.168996595233324
3900200,116.27878316144516,75.97556809582495,75.2896153596679
5501401,124.83519210783477,89.68217282725031,52.47275434705052
1202102,82.4962807446853,8.308135088914534,1.9114886753889577
2801800,160.96977743710477,12.353335705877521,26.02181828136549
1803200,170.48856039367146,23.23955535514733,43.93577352128139
4701200,127.22903806584362,64.9767232510288,16.936316872427984
3000100,80.97575604520488,90.26501041732432,32.25443525475093
4801800,152.92698750686208,17.44098614276446,17.24189443215278
1202300,141.75791683748898,11.998807349707429,8.153106481308933
3603701,96.43838512873599,32.66854613131291,14.351034072638372
1601300,92.01681199177035,69.56798275693151,37.9250318408935
3200401,139.82945793976285,6.48709336203537,34.41947037318834
2602800,119.92641509433962,77.0256064690027,97.01509433962264
4703203,185.13624699604904,29.15991201987699,13.716956539448494
3603702,165.7677533329225,143.7028820278959,26.511739693104087
4800300,129.39742822966508,38.6627168062201,42.30285586124402
5501301,96.89309744405512,101.7569165287302,60.74378211053548
3901802,86.31769705049159,18.04199300116647,66.51891351441427
2603100,98.11400941950227,121.91413761391188,84.59228604074353
2500702,120.07348578636332,749.406928125949,73.55189086916914
4802003,208.1481399664222,10.968454537421579,57.23279137580631
4000500,128.48202571503543,16.425197735877347,58.75971810923267
2401201,172.9752415655399,82.90155187558967,29.256140807495854
4949003,92.06247131711794,5.736289582377237,52.38136759981643
0608702,78.30048988913036,9.479723010055618,17.413311724188738
4805911,145.36778620823827,12.961001750941794,12.386515979554659
5151120,166.2440683854717,85.21721507259804,35.06880528091026
3501001,102.4626538987688,20.043775649794803,46.993980848153214
3300100,64.45330077374746,612.7430993799045,30.386956044559074
2001100,120.76139012885619,27.79534816474798,73.27985108344026
2000300,108.62043741413241,19.452675355538226,41.71660911217556
1302100,163.65337281747557,8.662987462502885,51.78332435966464
3604106,115.3555201207071,71.01863758722973,44.89926787030846
3200300,93.64639874739039,79.38974425887265,48.48272442588726
3600600,135.60239842091542,366.691557111467,63.80324755130163
1303600,112.93065827331183,5.940873192113851,24.63517871280437
4804801,178.10023696078682,13.45300277728234,36.05727826330675
1600702,84.82200431369932,20.685744780201453,45.48453516554377
4803400,137.20954386984312,9.992131512686422,23.292392988572534
0100301,161.00475811378743,17.939384962879306,20.584822172439967
4802305,151.0420785088958,3.9675703661865764,34.716652546361665
4803802,178.21947808163716,15.046376384850381,21.470205013066362
2701408,85.82995145026764,7.326563639273711,66.066760327933
0102600,122.6921142814572,6.814888624003576,11.988080160917828
2101703,158.73773609370272,26.13947357047154,33.57682499891948
2700100,138.58273867648163,173.44219935401486,51.392713888680234
2602701,151.98974428176237,64.83907968423183,70.67341384971775
1900200,134.48654692602585,41.80249893511288,66.63666051398552
4805302,117.32571818906304,1.0686501461045121,22.72057986414178
0607309,134.3823017648521,23.916304776944333,16.03468292611601
2100700,137.51865818210385,46.541755047529264,12.139641762903606
4001003,151.03832357938455,3.462680419448401,54.67084284414849
0606510,109.83793962218307,4.743566381177995,34.06272651805058
2201700,161.6793623568582,10.6413425482184,23.66863407825926
1900600,129.87855800103142,49.126083412353815,58.57254079952089
3901100,97.87876236581772,34.35777731003999,68.14249631656493
3905507,165.86647226206995,38.178162406227216,33.419326011805374
4804100,122.37685896388298,11.246608923026638,15.65706814839026
1208301,115.1765873015873,8.820833333333333,6.527380952380953
1702000,91.34401903828656,7.059004689577938,57.39295863372296
3703400,137.28580456329408,66.02690747023216,28.883589436572873
5600500,87.94210121980925,49.10603533886713,59.57889411456089
4200801,102.51688838336383,349.6027562105402,66.07638923231625
0608101,92.58145632737276,3.1497162998624484,18.342804332874827
4101104,101.09630652399034,33.416637901277184,37.83642848924175
4803303,68.47009603499097,17.300798706855566,33.755396025482554
1208609,146.2942026254632,0.0,2.1417624521072796
5311103,103.44606196341918,36.398009207415704,37.36896852059226
4801502,121.85023140212547,8.40653925265684,33.043152211175865
5159305,129.4003826887107,43.794638058177284,61.98877733106873
3702500,101.26757162785707,53.355241978753085,27.699592230926065
2702100,111.58875064418758,133.04295810940147,81.90598542295517
4501300,156.66126677253303,25.763676475290154,29.840966012640017
4702600,157.3049770322091,11.192563584872424,59.6217021910866
1206300,151.41940193022904,11.478838155043968,15.92167858094565
2802000,155.1567253156235,3.6656898031044203,14.642367649844557
4921001,68.21128012956906,53.211724729270536,43.05230397916733
1203106,170.07502374169042,21.5870465337132,4.032364672364673
3604009,137.6239191130628,65.43655634165515,112.50668184652083
4203208,93.00416991558464,84.53656304030919,80.71939519273147
4804629,152.05777410446106,8.872538149857883,30.558711472171264
2601802,90.52914277418887,20.790447847862378,60.59769906365682
1201107,109.49668321194972,7.084009834392541,2.443057939416431
2400602,150.64908678266508,70.77639684426673,24.192197125256673
0101305,159.12835492337652,18.690627381254764,61.06972313944628
0605905,107.98263503000666,5.43273505223383,33.6843743054012
1803100,162.07255110480918,94.63429044074205,48.589782976879754
4801000,153.51862553029557,36.44599794224183,29.53193048723767
4400201,103.32834198440091,646.5467293529364,56.71978693915265
2500507,84.74133487288398,298.476051052599,67.47376234561537
1703414,94.75242820208231,13.837747187478163,84.60401090070575
4203101,166.27877237851663,547.0586354746503,33.89450127877238
4100300,98.56584715075282,126.55898608728798,26.7600152468077
1703528,71.15692517978907,4.9020673801276775,98.55895372858453
1304000,129.63446541169444,14.623565759702299,37.98626345228387
2401203,192.78620075342846,178.0830255905877,18.95896969584501
4000300,122.81653382238838,54.58999318144412,35.67064023888458
2701102,92.14618845185521,23.088034999380906,69.17049816335796
0605302,84.72863534675615,15.339149888143178,12.524161073825503
3603207,185.13534561469467,1712.1365272033943,27.94215586229121
1601100,98.0696550640371,85.29347057436945,36.81342814488882
0607314,103.40705392255919,5.366918999580308,14.727993409292276
4804902,173.58091077129893,2.36052764241304,40.00306671147706
7200102,75.73523456832852,2.179036807586481,14.562479450395418
3604107,91.43946280991736,73.40971074380165,42.51809917355372
2200400,146.1636273134531,6.222151831907929,26.126521562061633
5159302,120.13546038629086,57.39920036600163,49.40349690688839
4805910,114.13397684119947,2.9399330302860243,8.189311035037507
2901808,120.2588899479434,16.71805117677249,64.37165481340274
1301300,159.07163084052002,20.843577036941692,19.063843480499422
7200401,64.35829650927195,6.029562163518129,13.83644327808116
0607307,119.80414855167356,39.714263265413024,27.016028495102404
0607306,95.53857454378515,24.421714679214965,11.531963732353955
4803501,141.55651611385557,3.288196894848271,7.697306516113856
5550000,88.35038387901525,42.39900210795026,51.27095863389352
0800808,123.91663574520717,3.8350030921459495,46.00935064935065
4001101,156.77638118800945,61.544765733725065,41.10092999624467
0603100,123.19776252451418,24.958103048671777,39.14855589231592
1701602,132.57878052174988,34.03049468817171,44.38078154236318
2202302,137.71888726207905,2.0854685212298683,28.617862371888727
2603201,132.38002817342309,8.623676109980696,62.30229039494965
2701403,91.09846224466376,0.9662611888914391,67.26463162726647
3604110,101.42222757447577,145.37339495115233,63.647845132543544
2902200,147.45677731054846,40.253019593808716,33.84056544689988
1208618,187.4836569421407,11.407942238267148,4.412788239503041
2901200,131.09433448955994,65.80242127456981,46.88958035775012
5311604,90.35384673575913,96.9367955215977,36.97953703003253
3604006,91.81573909836497,57.69831931297308,38.601710542491354
3903700,120.7017955017955,80.6040446040446,60.025477225477225
3602902,151.69287294563844,422.5594579646018,72.71906605562579
0501500,128.48202713211785,25.998876695757367,28.72396958437743
2000801,103.03389071972009,11.378005614549005,55.42479352292607
2502400,129.20465014257513,873.7361263434964,59.52020179864005
4203601,94.70315100488105,112.88597362274653,68.38295967888561
1703602,95.40045204843804,7.170206714865209,80.63828640711303
0600103,104.66654778887303,6.335948644793152,28.24632667617689
3904700,126.47420236219334,72.48492909083024,54.86608937012996
5311505,130.46646225464963,68.09203016942324,25.77851883350865
3400903,159.1505306040336,59.33938540461701,62.37262988482623
4001102,137.31128692373102,37.018004362453325,41.896853857813596
3704200,177.2079879919076,29.54760817072375,19.622267180056124
0500400,112.64918563646593,57.95491156574596,34.28905446013255
3100901,110.75844382758669,13.217461145006975,72.38659132860826
0603734,68.70813103820313,1.2435633367662204,21.258618998577806
2400301,159.74406577377005,298.8801219997348,35.783804093179505
0607111,112.32227892551812,16.442624833855696,36.9308675604273
5101301,81.89388952624552,7.953771792894623,45.06817626149593
3401106,159.75806451612902,304.1605966007631,115.31061394380853
1702100,115.75177392415563,11.801387752356826,26.029100202894327
0610701,130.9015588560206,15.44044842682378,38.62972055153226
2401204,178.29957502227705,279.86068270614845,20.44194255946261
4203702,126.22460379073334,322.4620831992123,25.947967356522067
4949004,127.11883933266408,5.219513361059324,79.31880108991825
4935008,88.15363816329487,6.1404567621070925,66.7578581430158
0607507,78.04235491071428,8.854352678571429,15.714453125
3402600,65.9359935494399,44.662833446922065,34.69798515987214
4101103,108.8529016268094,32.51588578057848,34.12898462836502
3401301,118.3656656922668,51.432367791655594,25.11389848525113
1200904,121.9833884227477,5.409780489872023,2.4040681413679126
1702901,95.16515276630884,9.575270168384016,70.7858040426525
4806200,134.68752101225587,17.852654420978638,21.106268528989272
3602402,97.7910382686934,378.51542836758557,74.02076933748192
3402101,160.96835467522922,91.63778095864444,26.71480521490193
2801400,159.6883627741117,41.553406981232655,47.77166700365789
4804613,138.82452054115666,3.123048714009614,23.268579546393116
3601205,84.39277019951312,40.02339213099594,100.44423288770417
1200102,164.38079490989765,8.785658971514682,10.554134661671446
5400100,113.10329432024747,78.86089230474855,50.522626526772335
3604007,83.27839689193334,45.80104283815561,42.11974235763214
3604108,86.52153860344987,31.27187528825754,29.256378562863205
7200301,76.71290270241036,5.983882889541906,12.263498530710848
1700800,122.80498211051064,45.43990179493705,48.83650952858576
2101200,147.03010270857828,45.69311652876062,27.82204574191974
0603745,101.70787041670837,1.0920495112267707,31.687919127214492
5310902,141.64804817275748,48.38325373754153,16.61674626245847
0800809,114.36901580353948,9.13175227794028,16.996149070937058
5541003,127.87073040316544,20.056036787509356,18.869126296652766
0900905,106.63133186403627,255.6962138723145,72.39889623537422
3903000,117.62719570159123,149.6517875594131,48.75796652200868
4802302,152.38743483780354,3.5799367960457014,25.596629122437403
0607503,38.48358948211814,2.96467331925122,5.6996722266734645
5555102,131.3674436232708,95.5626302823574,72.45836649611522
2600700,94.84385228016583,53.131273183504256,75.96795221470653
4804631,175.39515440677596,14.497384605283317,43.33663084633735
3604111,110.53579676674364,75.27261773270409,73.58835224420123
1802700,148.96202744564837,70.38379052718633,43.153305953098496
1900700,109.77686989314897,108.71673999580976,67.59142198677083
0601907,122.87593542513268,69.52306086647569,37.14165167765861
2400901,187.68427997361002,207.21745736620085,36.54783182390692
1000103,153.10203017451158,182.72335395953556,31.599631509420846
5311607,111.71282652377762,32.22387809778969,22.58171466845278
0606513,113.18070533372195,0.4013823541657992,35.697922305033934
3600701,92.57330227997058,19.119269428781564,39.76342240745281
4200600,132.85864756688434,446.65225095726095,43.64046642461493
4203004,157.7899796055165,394.18643125062397,29.189440506581857
3800300,96.95579265786576,54.37683923257764,40.056882634356455
1701104,136.76209369754312,7.3148176407752175,33.379978635739356
0606509,104.42563647128479,15.071936056838366,37.88809946714032
5311703,103.42193515810735,29.80517977740843,29.419999579221983
3200402,156.97378744291777,18.202739946488563,42.964694522118734
4203103,155.06275159838978,257.40814951092005,32.830506930909486
1201114,99.91572135372576,2.8812762195007244,3.18110502850048
4702501,139.98116511426008,2.691917185361762,25.87619005576892
1210101,121.63985722150201,4.054980376835787,4.514428797215464
2202000,144.2777810832788,10.258622399397076,18.95960016659725
2500303,108.46986155484558,670.9103301384451,53.5384451544196
0607303,95.02828007021259,8.148560920565044,19.250731381126187
0606708,76.64501104195945,7.6169443886769725,37.59486046978518
5502500,96.71316512220663,66.34170437256722,64.11396731935746
0603752,61.57995145631068,0.15145631067961166,33.787135922330094
1209905,123.08543377702256,3.035967148116681,6.464721986217313
5500101,91.5866422391119,26.75542817754721,21.151662464401674
4806804,144.34237166579317,1.1257551099219374,8.51885361211486
2601900,130.70818149155673,129.69088436072474,66.36560078016733
1000300,119.88126506396391,165.14484580681045,43.296443359495704
3704100,157.02086355927008,54.53562743936081,35.14154933894599
4101324,101.39501546148962,34.30333189981774,38.4571276443243
1801500,135.69586957435186,95.12122358082273,52.49430648346569
4804606,145.0493458801928,0.7956545023334098,27.96832683038788
3703101,104.74066290954246,17.93218072404241,38.6272996465756
0604701,133.22391942167508,21.578597138622545,27.302622425213997
3602802,170.7735274455916,585.6278986852856,34.373557156651565
3100801,91.47262569832402,13.92033664659363,53.051208009867224
0608510,93.5818542588244,1.4492199588589736,15.53561611417545
4001001,104.84759871931696,1.3099252934898613,45.60704375667022
4804624,189.24524163478176,5.629615187775693,50.85136353666561
1703415,82.0889786474775,9.662869355502833,62.20054508735123
5500100,77.19482810211505,136.92396491172812,54.70730900672473
0606704,85.01087720596396,4.1570165377927415,31.725591031854673
0608303,63.91471649484536,4.4859536082474225,30.650231958762888
5311612,126.10573911681804,14.242679298465394,23.08377701221422
0603733,45.28683522231909,1.0275541858437582,14.071206990936924
4203402,179.39955335469463,344.3291581706962,40.292261384600444
0800900,73.44066347193314,92.92292301982994,55.823257014699
3904109,119.018612901053,16.922472439884146,61.11497788455062
0800818,94.30500484221682,6.716428819412721,24.114385952089464
0400800,102.24412500440404,44.617376598668216,29.980657435789027
3400907,99.81126522735497,97.08985647087204,73.11832107104088
3904000,141.66646099097417,66.30702119416264,83.4168663634146
4804503,151.89270236408075,6.850083184422947,46.495984554398504
3401204,137.24191519277733,204.7618959520462,69.3624657736994
0601100,105.10901539745008,70.3708808647237,35.148261665971454
4801905,169.3208813422276,9.57206387709723,39.16054174247019
5311614,132.68535929355198,46.42110775236237,21.733511056101683
1211501,88.15553074326897,7.562488897911539,3.177608039180856
0603769,52.82606567806979,4.768022316840405,29.51416825723095
0605909,103.75268245529242,3.824311261478975,24.158772353794102
3900910,93.51167375100104,17.469814575247952,79.23673997412678
0603751,104.44589777128056,9.499628119309584,39.058603267420686
3200408,119.04032197316172,13.729163752192582,39.40273548053849
1209910,171.35184443554488,7.19619098473724,5.441418591198327
3704900,158.4093293021534,43.54805536702248,35.45965734970486
4501203,178.00642182829748,33.77041223994555,15.157290402769968
3703200,138.84852227613587,27.048786943096605,49.339391265990294
4801906,183.3193333038596,5.34678809850126,39.113798134311864
4806806,144.92263110510916,5.351114112086428,9.861298672068422
1703401,96.97647264872438,12.09157958238465,70.32272753809329
5311603,56.93388350903974,13.860134522730526,14.006368363306779
4700200,132.78124409151067,23.060779266111087,29.491251799816744
1703409,88.26555987531084,6.172148085881405,76.17495008931385
0603710,88.74262160593874,7.721351821838046,32.80404986293695
4804633,171.92124002631053,1.6037978665598993,39.27760459862156
2101701,93.14298009682625,1.932805655882579,43.22846384384846
2603206,137.78576985002803,19.363496571811062,48.74551802738933
2801500,162.82380284666064,10.568179635427672,35.01795970111984
0608105,99.90202716000788,2.8980515646526275,26.829324936036212
5311502,112.86474049640624,66.0869830798363,31.188239366359213
0900103,168.40844990440857,1112.8179976906624,58.22533078422836
3904800,138.79587981288233,148.5907700611731,40.50197912918316
3300200,68.21434562753133,453.46574160615427,33.746734728113694
3100904,89.99598883490127,8.736896516075674,70.19187428925876
4200701,83.21792547834843,140.22396777442094,77.86143001007049
3500300,65.69934232062613,110.43656816355683,54.99300657679374
3703001,131.97821545106692,56.89194582032442,31.789760323012278
1209909,131.74341776952713,6.714773339720941,1.6801405273768888
2504301,112.82759055647823,764.576912565434,47.595728130847014
4802317,173.167282490231,29.386480236050932,40.56630957760706
4701800,150.75282125955587,46.63906807426283,25.1275427739352
4804638,148.81051473034887,0.8126647725818423,17.41534208707671
2701501,117.68907139694994,19.93771657990749,55.748973392156564
0602901,115.55269877608524,23.56766751783041,42.65228493440169
4201702,82.38084679548095,27.236652236652237,84.268574244184
4802515,150.17025377449406,9.81643797898215,27.740122068743975
3500805,96.7868916457014,19.37603018998872,56.13581157282901
0400121,156.1766185241072,6.465952911307514,19.605374721563557
3800500,103.5435439432458,20.139090388787583,25.53598381493658
2300500,68.0168937676925,782.2535339468246,24.822296860635518
0608301,63.911075181891675,3.4633739275562627,34.415417112160014
4702001,112.71754939870162,5.842881975238568,18.27996736315584
1303700,160.30521304356486,10.687436505248899,29.216151072687794
4400103,79.07404570585041,175.75709889008036,79.28912223042322
1802400,128.33109177888625,17.222628917754815,62.628407020889014
3400901,130.74030478192327,92.58707304256437,77.96161849710982
1500303,140.34946197203718,5.8268062367323035,12.255081375204353
1901100,112.01211337575283,20.096770900677125,46.542243696621185
3903200,90.34100818720788,34.818218890178485,63.82383387182785
2702400,116.67660999579086,58.68674853137639,77.47253994107204
1801100,124.41209043134765,73.94155821253483,74.14732127111769
4204002,98.16715403801497,245.81469854648662,52.92809839167455
0601306,120.50408661948096,4.128538928210314,17.050387596899224
4200802,105.2131314193571,383.93259017772635,60.69926736074596
5151040,128.81506988049424,99.66371278104111,21.12935487137938
5311401,109.26102341166106,22.75451696298329,24.379034936957495
2603208,116.56399148711104,10.781145713961893,47.31247087861578
0400116,111.07562576312576,0.6663995726495726,22.9450931013431
2601701,129.83286908077994,96.33027881186057,86.15549423372296
3600903,119.18541975475003,20.729910614023268,25.363428109419214
1300800,191.5338296248943,6.431897387251769,13.670096714989793
3700400,142.39632142787704,71.60122878307702,41.96893045321097
1600500,117.51763334997979,44.12713134051509,34.597560105586076
0400129,160.83792723263505,5.13315240437622,24.137308116359936
2201201,144.93397455164813,3.5246969241558963,21.392445646728785
2900600,115.81525972694847,30.988069369849534,46.611263717491425
4935001,105.17795672485862,10.488382099827882,63.02016228178018
0101900,143.3719688882111,15.841695897514107,25.688546591429006
3900909,68.85223294791557,12.606476079346558,67.60644955977511
4802321,117.36779081665978,7.6817400013063075,22.970281509220353
1801801,155.89313398602587,32.22269416187058,61.47790260581477
0400120,154.3321942532608,9.702074409202483,11.887182942676999
4702402,135.37745917960973,13.944563918757467,20.33436877737953
1304200,154.7482814395471,23.167711281843914,41.06237363526082
0900105,155.87023597409933,1088.2308461170744,63.449654513058974
0607506,95.68957881955191,4.2106140329992146,22.316230565938906
1301600,151.12377672410656,25.64975807331773,31.563755866267297
2300800,77.44920714850936,875.5237547144604,34.81262396333255
4800200,93.93606002528239,19.457855890388615,41.61093667169596
4802001,154.85792949262012,0.8189289336949096,27.50152151862049
0607319,114.40603913249532,13.235991063167159,23.32702940579089
5401300,138.0178371035379,81.14996160888312,17.891205481070227
5311702,110.13525167924372,22.217016336346298,38.240318434364376
3400501,146.69659705949442,43.32061464446426,28.20960952242706
3401105,135.57461914613503,118.0169738574384,90.02727101749106
1703102,90.41040837866363,7.53024275391735,73.14179589185679
4804611,148.05870889159561,0.2197320341047503,24.526674786845312
0600110,122.59537536573623,8.056814113406007,25.83402674041061
4802306,133.43620244641454,5.009351737552837,35.25997830396888
4701603,135.80743361184165,9.962994856517792,15.807154327739893
4806000,129.12342109791774,23.022027189812423,21.87589055240062
4935002,58.77732626213927,5.658619739651491,46.86004545767615
4203900,95.0808170797671,361.0388494702345,39.719844729390054
4801902,174.25193102403773,4.91088080659469,47.61375192020598
2602907,96.03351067082492,15.770806579832447,82.37084327034795
1302900,181.50544924915874,14.83074682336397,46.3813972176184
5159303,135.67246267246267,60.65715365715366,51.25080325080325
3704300,151.9848874177954,36.43264666173076,25.996994904403117
3400305,195.58425381278113,67.27103350988794,93.19954220010113
4700500,153.43847329141448,20.96756184991479,41.039254862784276
1208622,144.98715740488925,1.2238237693772096,3.0659051763212766
1304003,132.349820900781,14.239072990271879,57.71884358668206
1703501,49.81990951203447,3.9609541189301254,29.617920504486605
5151044,110.92140903972977,89.89207013028792,40.989995174521475
4805301,152.87081233488001,3.2133738871744777,37.94130053504429
4801300,152.93684710351377,37.492658338812184,27.47450507706918
0101400,157.62573977409613,20.359979748956896,34.78116652991393
4200803,114.56015706893396,500.944410242758,48.77043643200612
5401000,112.15214027849407,17.146054667354306,44.38372356884992
4702503,129.37842430126915,7.8748526250086694,24.890942506415147
1212703,101.65362962228119,12.070633168820217,5.104585699759431
4802322,151.31434805842537,1.6485571784823656,36.7990737442109
0611101,116.42516786868939,11.910470032330267,37.292912210892815
0500100,126.40220210573798,26.501337871502823,44.651199983596975
4100705,116.58569997342002,93.99497025087408,13.379541597660962
4806603,149.09071222850213,3.1953918447779293,22.930985945992767
3905403,144.46634942216178,110.45287319550526,30.875354900627823
0607103,105.40571851121518,21.06359378851368,48.69826402338111
2001200,121.55646503088603,12.628468702786437,74.50825221365871
2701404,87.87705601779565,26.042179111500865,60.902958098945525
3603309,162.260632725749,725.254294992667,54.1208359522313
4203104,151.67781108292982,471.25605257090155,26.920682499423563
5151084,134.8012184644224,253.33730375693196,42.743419511052096
4500601,194.2289858350533,15.38960671774718,18.031185501427803
1700104,95.64703072759114,65.18229581276867,69.16844451520458
4804903,167.23717695408203,9.211781132274297,39.26294159487868
2602902,131.3940343500853,24.02383880052358,118.01713537741462
4000900,127.52561442923533,16.273564821944614,45.17981284028011
5311802,101.7962442329873,92.434580449827,24.36703431372549
4803302,80.73596194045989,5.1564189432711025,32.166438405535935
3702600,124.96604151627209,47.29525465179663,25.509583511351416
1301002,141.87901120085897,13.689206666829351,88.64515971595208
1703008,85.1287309182046,4.265829863915989,75.083245303341
3901400,114.37150261633185,207.51209124973175,56.25196018553672
4805907,172.20557081208318,49.37398419548282,9.532589811130416
5541004,137.13133940182055,26.059817945383614,29.792457737321197
4802006,188.3960945570928,29.713776409342273,25.413980999453077
3901803,72.73148909707317,29.61945074123854,65.0122971373548
4805700,163.30066872904433,5.10142081766482,10.8387455310005
