puma_id,station_id,weight
3600701,725280,0.146892311593
3600701,725287,0.12548994088
3603708,724086,0.367868413154
3603708,724085,0.210333340805
3603708,724080,0.17669251647
3603708,724095,0.132269928175
3603708,725170,0.112835801397
3600905,723080,0.242309368658
3600905,723075,0.227089160035
3600905,723085,0.213438154704
3600905,746943,0.170758530756
3600905,745980,0.146404785847
4203104,722927,0.408196522217
4203104,722926,0.183852521833
4203104,722930,0.16278718747
4203104,722903,0.136948528554
4203104,722900,0.108215239927
5155002,722020,0.388259098835
5155002,722024,0.327859695085
5155002,722025,0.148541355777
5155002,722029,0.135339850303
0607305,722056,0.305121350986
0607305,722057,0.225465716701
0607305,747946,0.205567850991
0607305,722053,0.141941271579
0607305,722050,0.121903809743
1208611,722869,1.0
1212703,724386,1.0
0606511,725340,0.358805132638
0606511,725300,0.220044740101
0606511,725305,0.215437308396
0606511,744655,0.205712818865
1801200,724084,0.254195486044
1801200,724095,0.216763617476
1801200,724096,0.195790202051
1801200,725020,0.19192267452
1801200,725033,0.14132801991
1703107,722598,0.297801181473
1703107,722583,0.210724112799
1703107,722590,0.189714183362
1703107,722588,0.154279972076
1703107,722599,0.14748055029
3400901,725087,0.288670625873
3400901,725029,0.244754546433
3400901,725080,0.195323675735
3400901,725045,0.148520088367
3400901,744915,0.122731063592
4801905,723200,0.245758330839
4801905,723240,0.232297840897
4801905,722270,0.19026052474
4801905,722196,0.172573138501
4801905,722195,0.159110165022
0900304,911820,0.524175213353
0900304,911760,0.247445676469
0900304,911780,0.228379110178
1302800,725098,0.278451308281
1302800,725095,0.207826138737
1302800,725090,0.205016181314
1302800,725054,0.166738982484
1302800,744904,0.141967389184
1500306,725030,0.402421763252
1500306,725033,0.290424677932
1500306,725025,0.18525222586
1500306,744860,0.121901332956
2500504,724105,0.430995203571
2500504,724016,0.209145783378
2500504,724170,0.124133896567
2500504,724053,0.123157864221
2500504,724115,0.112567252264
3603705,722068,0.518615798566
3603705,722065,0.177318703513
3603705,722066,0.173585779379
3603705,722060,0.130479718542
5151110,724036,1.0
1203103,724340,0.335276241418
1203103,725314,0.272059653747
1203103,724338,0.224088952692
1203103,724345,0.168575152143
5151244,726584,0.441645422334
5151244,726603,0.200253960135
5151244,726580,0.199518395694
5151244,726575,0.158582221837
1701205,726563,0.451165196196
1701205,726568,0.203031523051
1701205,726603,0.119260073841
1701205,726579,0.115760180641
1701205,726580,0.110783026269
2701302,722785,0.377008747384
2701302,722780,0.238644440392
2701302,722784,0.21397901784
2701302,722789,0.170367794384
2702300,724236,0.607372796663
2702300,724243,0.197676787481
2702300,724117,0.194950415856
0400123,723540,0.254165926927
0400123,723545,0.243119775386
0400123,723544,0.204159570876
0400123,723530,0.186025290349
0400123,723535,0.112529436463
2101000,722435,0.298181300699
2101000,722430,0.213494831387
2101000,722429,0.206022327258
2101000,722436,0.179463315585
2101000,722420,0.102838225071
4001102,725095,0.587025499966
4001102,744910,0.169440574498
4001102,744915,0.123489801439
4001102,725054,0.120044124096
4804638,722976,0.288547982304
4804638,722899,0.223669846301
4804638,722970,0.185655701169
4804638,722956,0.151628882976
4804638,722977,0.15049758725
2500302,745160,0.471319686846
2500302,724955,0.268987725087
2500302,724936,0.259692588067
0603715,724084,0.534576379668
0603715,744860,0.132719068729
0603715,725020,0.119404485185
0603715,725033,0.107218674306
0603715,724096,0.106081392112
0609502,722599,1.0
3401103,725370,0.345757584306
3401103,725375,0.232006521372
3401103,725376,0.190088443449
3401103,726375,0.118427351411
3401103,725374,0.113720099462
4802316,725045,0.28796262132
4802316,725029,0.242095833061
4802316,725087,0.194845504154
4802316,725040,0.15453446028
4802316,725080,0.120561581184
2603203,724210,0.295708660847
2603203,724297,0.238229029661
2603203,724220,0.174910280515
2603203,724354,0.166360594676
2603203,724235,0.1247914343
0900902,727535,0.334685492653
0900902,727573,0.252575333295
0900902,727575,0.150329424668
0900902,727576,0.135941833188
0900902,727640,0.126467916195
2102600,722230,0.638739966212
2102600,722235,0.361260033788
3800200,722904,0.758894168951
3800200,722906,0.122002886519
3800200,722900,0.119102944529
0102703,723060,0.237856440967
0102703,723143,0.237069817419
0102703,723030,0.201740454567
0102703,746930,0.181010841508
0102703,723035,0.142322445538
0607322,723060,0.345656297008
0607322,724106,0.216831884766
0607322,723170,0.172417048041
0607322,723143,0.13487278452
0607322,723193,0.130221985665
3701500,725036,0.345986730122
3701500,725038,0.260414776667
3701500,725145,0.154751780036
3701500,725086,0.131695041739
3701500,725029,0.107151671435
3701400,724926,0.316880951206
3701400,724920,0.19473828098
3701400,724927,0.166225907141
3701400,724815,0.162579596703
3701400,724945,0.15957526397
3602702,722899,0.374894161466
3602702,722869,0.222718367475
3602702,722976,0.151981734041
3602702,722860,0.132308343584
3602702,722977,0.118097393435
0609901,722560,0.617552708703
0609901,722563,0.382447291297
0607112,722780,0.601891328969
0607112,722789,0.157155650441
0607112,722784,0.132451419013
0607112,722785,0.108501601578
4803801,725305,0.370842939069
4803801,725300,0.275804233147
4803801,725340,0.186687539666
4803801,744655,0.166665288118
0400118,725180,0.555816306691
0400118,725075,0.185777307181
0400118,725185,0.141415644811
0400118,725036,0.116990741317
1703202,725240,0.647079408331
1703202,725245,0.352920591669
3602002,724080,0.608130231972
3602002,724089,0.143529493849
3602002,724085,0.131403831664
3602002,724086,0.116936442515
3900905,722436,0.223275653174
3900905,722430,0.218754972885
3900905,722435,0.201154825932
3900905,722410,0.188179166227
3900905,722429,0.168635381782
4203303,722560,0.632265115403
4203303,722563,0.367734884597
4804400,723066,1.0
4803802,722486,1.0
3704000,725260,0.866088681708
3704000,725235,0.133911318292
2200400,725130,0.354355862565
2200400,725170,0.200958106602
2200400,725103,0.166339623852
2200400,725140,0.159559579153
2200400,725116,0.118786827828
4200101,726385,0.266148791825
4200101,726360,0.22904496647
4200101,726384,0.213875017799
4200101,726350,0.150391136932
4200101,726387,0.140540086974
4200802,724935,0.52345221197
4200802,724930,0.198914967118
4200802,724927,0.150191955735
4200802,745090,0.127440865177
2600600,722785,0.597244468825
2600600,722784,0.169317858138
2600600,722780,0.118960881256
2600600,722789,0.11447679178
0600107,722196,0.304184727809
0600107,722270,0.189205808966
0600107,722195,0.175857650356
0600107,722190,0.172587671509
0600107,723110,0.158164141359
0400131,722029,0.411707982279
0400131,722020,0.264911852558
0400131,722024,0.180112576084
0400131,722026,0.14326758908
1304003,723150,0.50356123605
1304003,723120,0.132555888112
1304003,723119,0.129793599592
1304003,723183,0.125309392872
1304003,723145,0.108779883375
1208618,724050,0.330455724789
1208618,745940,0.247557403172
1208618,724060,0.16804876479
1208618,724037,0.14015126792
1208618,724030,0.113786839329
3702202,724920,0.475459162871
3702202,724926,0.137091135956
3702202,724830,0.133796829663
3702202,724927,0.130861833793
3702202,745160,0.122791037717
2401101,722976,0.262787488916
2401101,722899,0.26277288856
2401101,722970,0.168340475988
2401101,722869,0.155950545042
2401101,722977,0.150148601493
0607701,722780,0.319183386128
0607701,722789,0.251714357724
0607701,722784,0.163649848204
0607701,722748,0.144601945363
0607701,722785,0.120850462581
0603713,724080,0.477351353693
0603713,724085,0.165499443576
0603713,724089,0.125022010204
0603713,724086,0.121975262916
0603713,724075,0.110151929612
0400104,722595,0.782220045246
0400104,722596,0.217779954754
3402201,722024,0.348960718816
3402201,722025,0.284594501977
3402201,722020,0.224261517404
3402201,722039,0.142183261803
4802515,722250,0.263260322663
4802515,722255,0.246417863926
4802515,722160,0.177892434667
4802515,722170,0.15707292654
4802515,722175,0.155356452203
1208603,723106,1.0
1301800,725235,0.852959915342
1301800,725260,0.147040084658
4500900,724096,0.384524495538
4500900,724084,0.224381296915
4500900,724095,0.155013040612
4500900,724085,0.13107593525
4500900,724070,0.105005231685
3602600,725485,0.52248543078
3602600,726589,0.141087805384
3602600,725457,0.120257142679
3602600,727566,0.111207097367
3602600,725463,0.10496252379
3401204,723860,0.340951372628
3401204,723865,0.246584931024
3401204,723805,0.149455738556
3401204,723700,0.14602683244
3401204,723870,0.116981125353
1900200,722598,0.22704384024
1900200,722588,0.203603301428
1900200,722590,0.19506588439
1900200,722583,0.19308096185
1900200,722594,0.181206012091
3200412,726930,0.564141079412
3200412,726945,0.177941441283
3200412,726904,0.142015083443
3200412,726940,0.115902395862
4800800,722550,0.354028025515
4800800,722536,0.17771154267
4800800,722523,0.163127444594
4800800,722530,0.153167031498
4800800,722555,0.151965955724
4100705,724500,0.433583285006
4100705,724505,0.335701307262
4100705,724504,0.230715407731
4805500,725484,0.324917719674
4805500,725570,0.283308577045
4805500,725489,0.17394822701
4805500,725496,0.111210991636
4805500,725495,0.106614484635
2001303,724045,0.856259376794
2001303,724026,0.143740623206
1902000,727555,0.776041357237
1902000,727452,0.223958642763
2401400,722748,0.294075258774
2401400,722745,0.201016606429
2401400,722740,0.197185881888
2401400,722780,0.160852491111
2401400,722789,0.146869761798
2700100,725103,0.228543128171
2700100,724086,0.224177562469
2700100,724080,0.201816629369
2700100,724085,0.175275681159
2700100,724089,0.170186998833
0400805,722039,0.372777034703
0400805,722025,0.316995506886
0400805,722024,0.17809249728
0400805,722020,0.132134961131
4203401,722970,0.866290882724
4203401,722956,0.133709117276
1201106,724288,0.569926360006
1201106,724280,0.430073639994
0603763,722116,0.430826967638
0603763,722110,0.206687387313
0603763,722104,0.189115599208
0603763,747880,0.173370045841
3904105,723300,0.375776061392
3904105,724454,0.206579759303
3904105,723489,0.159912486949
3904105,723406,0.144931830532
3904105,723407,0.112799861824
1210303,722860,0.788740712091
1210303,722869,0.211259287909
2902400,724030,0.261818687637
2902400,724050,0.244791729442
2902400,724037,0.183677552396
2902400,724055,0.167398192302
2902400,745940,0.142313838224
0606508,724940,0.397289536705
0606508,724930,0.302306624803
0606508,724935,0.188612721709
0606508,724936,0.111791116783
5159308,722115,0.267270123248
5159308,747880,0.211928838188
5159308,722104,0.207625906798
5159308,722110,0.159820526238
5159308,722116,0.153354605528
0607507,722146,0.23415928059
0607507,722065,0.213749687097
0607507,722055,0.188271854526
0607507,722056,0.183867112903
0607507,722068,0.179952064884
1208101,723927,0.720708573481
1208101,723910,0.145061065163
1208101,723926,0.134230361356
1210700,722030,1.0
0611103,723075,0.394040542441
0611103,723080,0.205284769682
0611103,723085,0.158129028013
0611103,746943,0.129650938179
0611103,745980,0.112894721686
1209903,726456,0.649516038903
1209903,726457,0.350483961097
5151167,724235,0.554456139067
5151167,724230,0.330570029294
5151167,724240,0.114973831639
5501501,725070,0.704003112878
5501501,725054,0.295996887122
2101703,725290,0.380772024509
2101703,725280,0.347781793481
2101703,725287,0.271446182009
4400104,725033,0.516642610276
4400104,725030,0.273911659012
4400104,725025,0.209445730712
3601000,724860,0.234475255761
3601000,725825,0.214428323035
3601000,724855,0.195448338357
3601000,725805,0.178961810508
3601000,725830,0.17668627234
3603802,725347,0.580407640688
3603802,725300,0.179757033157
3603802,725305,0.129951367251
3603802,725340,0.109883958904
3200300,724080,0.316829941784
3200300,724085,0.292421442864
3200300,724086,0.166456049214
3200300,724096,0.11470432618
3200300,724095,0.109588239958
1703309,725145,0.60482178688
1703309,725038,0.212856270895
1703309,725036,0.182321942225
3402101,722615,0.315895743138
3402101,722610,0.259225292995
3402101,722533,0.178012485731
3402101,722526,0.132950233292
3402101,722535,0.113916244845
3602701,725775,0.497274334065
3602701,725755,0.185887583687
3602701,725750,0.180108446629
3602701,725720,0.136729635619
4806200,725377,0.336577766693
4806200,725375,0.276327371554
4806200,726375,0.169445372922
4806200,725370,0.116258801339
4806200,725384,0.101390687492
4905001,727810,1.0
2603003,723125,0.276429884261
2603003,723119,0.193705932671
2603003,722180,0.18249106862
2603003,723120,0.18101245167
2603003,723110,0.166360662778
5310901,724463,0.593834776909
5310901,724460,0.149528368422
5310901,724468,0.146608346162
5310901,724475,0.110028508508
4501600,727937,0.394221132542
4501600,727935,0.320073889078
4501600,727934,0.149310177
4501600,727930,0.136394801379
2901001,747185,0.416759463857
2901001,699604,0.15552890073
2901001,722800,0.154802499943
2901001,747188,0.14481767205
2901001,747187,0.128091463419
5311704,723060,0.349804306049
5311704,723068,0.225784035542
5311704,723066,0.168802580693
5311704,746930,0.128582314994
5311704,723030,0.127026762721
0602500,725045,0.366615546003
0602500,725040,0.351123261523
0602500,725029,0.168923578566
0602500,725086,0.113337613908
3701204,726073,0.228950835759
3701204,726196,0.216071325301
3701204,726088,0.203621593523
3701204,726185,0.18535916528
3701204,726160,0.165997080136
0900904,725280,0.807200341824
0900904,725287,0.192799658176
2300200,724288,0.512209121039
2300200,724280,0.359885985027
2300200,745700,0.127904893934
3601204,724290,0.627984516235
3601204,745700,0.372015483765
3904111,722710,0.554125342781
3904111,722725,0.163093982233
3904111,722695,0.148398098542
3904111,747320,0.134382576444
3904400,724940,0.320521169879
3904400,724930,0.242952168003
3904400,724935,0.176802434772
3904400,724936,0.136727229018
3904400,724955,0.122996998328
3500900,744910,0.247360853961
3500900,744915,0.218610283726
3500900,725075,0.203266405565
3500900,726165,0.189189674167
3500900,725080,0.141572782581
0607501,724839,0.309364914854
0607501,724830,0.2111938269
0607501,745160,0.183304122663
0607501,724838,0.157568717765
0607501,724955,0.138568417819
2500200,725376,0.506744026169
2500200,725370,0.302409831751
2500200,725374,0.19084614208
0611300,727810,0.624021777094
0611300,727840,0.136223126504
0611300,726988,0.122504725355
0611300,727815,0.117250371047
2603201,725130,0.563637377245
2603201,725150,0.120491520906
2603201,725145,0.112306904655
2603201,725140,0.102292361622
2603201,725170,0.101271835571
5310902,744864,0.416331910048
5310902,744860,0.202756278459
5310902,725030,0.142599784954
5310902,725035,0.11983989652
5310902,725033,0.118472130018
4200702,725045,0.420402618277
4200702,725029,0.164766172813
4200702,725040,0.160426340255
4200702,725087,0.138439356249
4200702,744865,0.115965512406
3603209,722039,0.805928657403
3603209,722025,0.194071342597
0900906,723418,0.386884015103
0900906,722484,0.160648140297
0900906,722480,0.153998440091
0900906,722485,0.149304296264
0900906,722587,0.149165108245
1201105,723030,0.280372521279
1201105,746930,0.272915382567
1201105,723035,0.170690351346
1201105,723143,0.145193221728
1201105,723060,0.13082852308
4801100,725040,0.270910008971
4801100,725037,0.234923502986
4801100,725086,0.216836427353
4801100,744864,0.139878896816
4801100,725035,0.137451163874
3703800,722405,0.281196831574
3703800,722314,0.202712119539
3703800,747540,0.183737649749
3703800,722487,0.179799793025
3703800,722317,0.152553606113
0900103,723320,0.577361977366
0900103,723306,0.229415674459
0900103,723307,0.193222348175
2201000,722595,0.446535592188
2201000,722596,0.284125156304
2201000,722594,0.150723305292
2201000,722590,0.118615946216
2800400,722544,0.510754534926
2800400,722540,0.489245465074
4802514,724288,0.492498795544
4802514,724280,0.34453205782
4802514,725246,0.162969146636
4805308,725460,0.444966143309
4805308,725486,0.19613856643
4805308,725464,0.126859335278
4805308,725493,0.121625969022
4805308,725469,0.110409985961
3904000,722430,0.340846079741
3904000,722429,0.310436067907
3904000,722435,0.214731203583
3904000,722436,0.133986648769
1901500,725650,0.342021620471
1901500,724695,0.240803217302
1901500,724768,0.158105617926
1901500,724666,0.135320746336
1901500,724699,0.123748797964
4804611,723110,0.249600106693
4804611,722196,0.226466121598
4804611,722270,0.1937352347
4804611,722195,0.170588227393
4804611,722190,0.159610309616
0800824,744860,0.409423528132
0800824,725030,0.205216210575
0800824,725033,0.17828308699
0800824,725025,0.104092766047
0800824,725020,0.102984408255
1303400,724666,0.243509451795
1303400,724695,0.237685433781
1303400,725650,0.236059231254
1303400,724699,0.179338236675
1303400,724769,0.103407646495
3604008,725460,1.0
0800806,744860,0.641982713851
0800806,725030,0.189459994619
0800806,725033,0.168557291531
1901700,724095,0.554712102496
1901700,724096,0.157557418241
1901700,724085,0.148737069068
1901700,724086,0.138993410194
3604114,744865,0.4047877995
3604114,725045,0.165708287531
3604114,725046,0.158942005092
3604114,725035,0.141313021998
3604114,725040,0.129248885879
3402302,722040,0.534872233889
3402302,722045,0.140064310002
3402302,747946,0.115600444562
3402302,722103,0.104919738529
3402302,722050,0.104543273018
3603305,725118,0.519079172788
3603305,725115,0.354078102161
3603305,725116,0.126842725051
1200903,727930,0.870131117003
1200903,727934,0.129868882997
4202302,702757,0.233400897881
4202302,702735,0.200813062646
4202302,702720,0.200184561012
4202302,702725,0.185865145663
4202302,702730,0.179736332798
5311611,724210,0.548222416958
5311611,724297,0.451777583042
0200102,725180,0.853061114545
0200102,725075,0.146938885455
2102400,725910,0.28001642664
2102400,724838,0.201079641456
2102400,724837,0.200671779056
2102400,725920,0.169912227078
2102400,725845,0.14831992577
3602001,724084,0.480552664015
3602001,724096,0.186856948233
3602001,724095,0.118925655673
3602001,744860,0.109067355801
3602001,725020,0.104597376278
0600701,727937,0.445754421966
0600701,727935,0.305077674137
0600701,727934,0.12614524063
0600701,727930,0.123022663267
3401205,724106,0.341035097366
3401205,723060,0.244536479902
3401205,723170,0.149087597649
3401205,745985,0.139595561651
3401205,723068,0.125745263431
5311701,725180,0.271263624181
5311701,725036,0.210902387504
5311701,725075,0.194270538479
5311701,725038,0.170298809755
5311701,744915,0.153264640081
3700400,724340,0.408242347833
3700400,724345,0.263911285481
3700400,725314,0.220493945417
3700400,724338,0.107352421269
3602100,722215,0.451130388527
3602100,722210,0.232812881655
3602100,747770,0.177833171578
3602100,722226,0.13822355824
2901805,724400,1.0
1209100,725366,0.304658685122
1209100,725246,0.267141621472
1209100,725360,0.15745386354
1209100,724288,0.142500536991
1209100,724280,0.128245292875
2902602,725350,0.333167721711
2902602,726357,0.181888616993
2902602,726355,0.179172625613
2902602,725330,0.158851111631
2902602,725396,0.146919924052
3902300,726410,0.701651602752
3902300,726464,0.164540100428
3902300,726415,0.133808296819
1800500,722270,0.269242151114
1800500,722195,0.238086687748
1800500,722190,0.169764270878
1800500,722196,0.165198072397
1800500,723200,0.157708817864
5500102,725560,0.852490751528
5500102,725565,0.147509248472
1304500,723140,1.0
3100200,724085,0.398965056596
3100200,724086,0.266915712379
3100200,724080,0.21452132256
3100200,724095,0.119597908464
3703105,725330,0.859810843292
3703105,725336,0.140189156708
4203204,722930,0.781239620469
4203204,722903,0.218760379531
1801003,726498,0.467009818041
1801003,725465,0.361436642079
1801003,725454,0.17155353988
0607312,722785,0.546654017575
0607312,722780,0.161987116208
0607312,722784,0.161184398375
0607312,722789,0.130174467842
1902200,724345,0.298739749502
1902200,724456,0.200897065458
1902200,724340,0.188332639204
1902200,725314,0.165139125665
1902200,724454,0.146891420171
0400132,723260,0.537862339419
0400132,723265,0.127688638442
0400132,724243,0.120517979417
0400132,723150,0.108515503903
0400132,723183,0.105415538819
2901600,722886,0.591767449508
2901600,722880,0.21929713828
2901600,722885,0.188935412212
4701602,722025,0.342047864708
4701602,722039,0.255486258628
4701602,722024,0.239846755119
4701602,722020,0.162619121545
0603724,725260,0.673182856954
0603724,725235,0.167091395368
0603724,725267,0.159725747678
1201110,722020,0.376361800658
1201110,722024,0.255045906169
1201110,722029,0.143496705582
1201110,722025,0.121628514278
1201110,722026,0.103467073314
4200102,747804,0.290123081145
4200102,722070,0.272534594957
4200102,722136,0.170773741053
4200102,722137,0.145083007025
4200102,722135,0.121485575821
1208613,725240,0.522881775759
1208613,725245,0.332435350939
1208613,725210,0.144682873303
1300200,723346,0.237254847654
1300200,746710,0.232716164473
1300200,723347,0.195530489061
1300200,724350,0.187230955302
1300200,723270,0.14726754351
3900903,745985,0.341861912616
3900903,724106,0.24880552275
3900903,724110,0.150350609031
3900903,723170,0.133366177458
3900903,724100,0.125615778144
4700200,725340,0.47778130623
4700200,725300,0.270408152744
4700200,725305,0.138131768544
4700200,725347,0.113678772482
5151097,724060,0.457479041318
5151097,745940,0.158337240997
5151097,724050,0.152499753834
5151097,724030,0.115842939158
5151097,724037,0.115841024693
1703525,724116,0.457306782705
1703525,724113,0.41173097632
1703525,724107,0.130962240975
2400803,726379,0.621602879077
2400803,726380,0.134126845067
2400803,726370,0.132977358084
2400803,725390,0.111292917772
5151040,725095,0.301390421268
5151040,726165,0.196530492694
5151040,743945,0.191161492529
5151040,744904,0.163893268944
5151040,725098,0.147024324565
2601400,725720,0.485719689278
2601400,725755,0.206138041349
2601400,725750,0.166345749954
2601400,725724,0.141796519418
2500301,722780,0.681624670149
2500301,722789,0.188894270116
2500301,722784,0.129481059735
4935002,724010,0.733592966147
4935002,724014,0.266407033853
0400109,723340,0.620282109406
0400109,723346,0.142263474687
0400109,723347,0.122944915802
0400109,723407,0.114509500105
5151235,724517,0.255532771008
5151235,724506,0.237808954637
5151235,724500,0.179787133177
5151235,724510,0.168688844515
5151235,724505,0.158182296662
4703206,722039,0.784303048277
4703206,722025,0.215696951723
2001100,722596,0.368963509981
2001100,722594,0.360025901515
2001100,722595,0.271010588504
1201104,726580,0.277898977071
1201104,726579,0.244655483356
1201104,726575,0.185581178171
1201104,726603,0.167391476226
1201104,726584,0.124472885176
4802516,744904,0.849958585008
4802516,725088,0.150041414992
2701408,722315,0.315166347618
2701408,722310,0.207594108781
2701408,722316,0.193343250391
2701408,747685,0.154867527926
2701408,747686,0.129028765284
2500701,725030,0.229189598126
2500701,725037,0.227162899511
2500701,725025,0.209952124867
2500701,725033,0.208768262097
2500701,744860,0.124927115399
2202201,722190,0.29607317322
2202201,722196,0.208348476604
2202201,722195,0.207618607848
2202201,722270,0.166316342394
2202201,722170,0.121643399935
3603106,722110,0.356987836324
3603106,747880,0.198348801811
3603106,722116,0.188459931809
3603106,722104,0.139773419128
3603106,722119,0.116430010929
1306001,726416,0.394912545804
1306001,725470,0.196536269563
1306001,726410,0.161195047673
1306001,725475,0.124865769864
1306001,726415,0.122490367096
1205704,722056,0.850185024017
1205704,722057,0.149814975983
5500800,726865,0.384238361475
5500800,725865,0.168298302191
5500800,726810,0.158725186387
5500800,726813,0.14466064059
5500800,726785,0.144077509357
1212702,747685,0.319919163927
1212702,747686,0.271421438071
1212702,722348,0.153522153412
1212702,722230,0.131843309372
1212702,722315,0.123293935218
1600300,725375,1.0
2801900,725250,0.857985215329
2801900,725210,0.142014784671
2603211,726350,0.254339401788
2603211,726357,0.233041290329
2603211,725396,0.183916600061
2603211,726355,0.167039791578
2603211,726360,0.161662916245
3901400,722550,0.581870982116
3901400,722555,0.22763746996
3901400,722524,0.190491547924
2600900,744655,0.289308874596
2600900,725340,0.257902202568
2600900,725305,0.247515593015
2600900,725300,0.205273329822
4805600,725240,0.876914758591
4805600,725245,0.123085241409
1703102,722196,0.237764503353
1703102,722190,0.232489777806
1703102,722195,0.190011804054
1703102,723110,0.1706720029
1703102,722270,0.169061911887
3900902,725450,0.399997224415
3900902,725475,0.241368495325
3900902,725488,0.129502300898
3900902,725470,0.115949206197
3900902,725480,0.113182773165
1304300,722499,0.600803561592
1304300,722446,0.399196438408
1901000,724940,0.243757237509
1901000,745090,0.216319837534
1901000,724935,0.209011333196
1901000,724930,0.188194955944
1901000,724945,0.142716635816
4804000,722485,0.389961242559
4804000,722484,0.351262931016
4804000,722480,0.258775826425
0608105,726700,0.325788353029
0608105,725776,0.185223863251
0608105,726665,0.180269471068
0608105,725765,0.160874732839
0608105,725760,0.147843579813
2200200,725030,0.37803820966
2200200,725033,0.348722099343
2200200,744860,0.149784694467
2200200,725025,0.123454996531
5600100,724086,0.301386778908
5600100,725170,0.205193321218
5600100,724085,0.181605104753
5600100,725103,0.159451332628
5600100,724095,0.152363462492
3604109,724920,0.307735392865
3604109,724927,0.217228721013
3604109,724926,0.21060361636
3604109,724945,0.13658356714
3604109,724935,0.127848702622
4203102,725430,0.356773935119
4203102,725326,0.216361245068
4203102,726415,0.177966702166
4203102,725473,0.133786699708
4203102,744655,0.115111417939
0607703,725245,0.505184965769
0607703,725240,0.34377479045
0607703,725210,0.151040243781
1702700,726835,0.267578571469
1702700,726988,0.224924522176
1702700,726880,0.190167708382
1702700,726830,0.163044835663
1702700,726884,0.15428436231
3900907,723140,0.472239716195
3900907,723145,0.153377522613
3900907,723120,0.130547039099
3900907,723100,0.12666733651
3900907,747900,0.117168385584
4100200,726360,0.433609891054
4100200,726350,0.220571146195
4100200,726357,0.119532476187
4100200,726355,0.117371513595
4100200,725396,0.10891497297
4500502,690230,0.255862249296
4500502,727976,0.243615830297
4500502,727937,0.212055111514
4500502,727935,0.159201484611
4500502,727934,0.129265324283
2600801,723340,0.553970137398
2600801,723346,0.166721324215
2600801,723347,0.148451779189
2600801,723407,0.130856759198
5310200,785263,0.502198028626
5310200,785260,0.497801971374
4703205,722110,0.257552662321
4703205,722116,0.239094246808
4703205,747880,0.195516801259
4703205,722104,0.175590658155
4703205,722119,0.132245631456
7200804,725025,0.357473840889
7200804,725033,0.189514009321
7200804,724094,0.166363360872
7200804,725030,0.158264535425
7200804,725020,0.128384253493
1210103,723530,0.293587589137
1210103,723540,0.252733036615
1210103,723544,0.203676384924
1210103,723550,0.129192348984
1210103,723575,0.12081064034
3400307,724505,0.609624464139
3400307,724500,0.230048166604
3400307,724504,0.160327369257
4001101,723083,0.243313685663
4001101,723068,0.240392024619
4001101,723065,0.201459211747
4001101,724014,0.170345210156
4001101,746943,0.144489867815
2001304,724297,0.294541281588
2001304,745700,0.251605751228
2001304,724290,0.236757437424
2001304,724210,0.21709552976
3700600,727845,0.728614171569
3700600,727840,0.146637506189
3700600,727846,0.124748322242
3905302,725750,0.528477225297
3905302,725755,0.337055460192
3905302,725720,0.134467314511
5310703,726430,0.401719063217
5310703,726588,0.269518346117
5310703,726435,0.119680967334
5310703,725476,0.105178540859
5310703,726574,0.103903082473
4957001,724095,0.319671564393
4957001,725020,0.189598084937
4957001,724096,0.173007593949
4957001,724094,0.159881441067
4957001,724086,0.157841315653
5500700,722195,0.232499684365
5500700,722190,0.216418582388
5500700,722270,0.203410121098
5500700,722287,0.182504278771
5500700,722196,0.165167333378
3401002,725033,0.41905766165
3401002,725025,0.219560919162
3401002,725030,0.192360509471
3401002,725020,0.169020909717
1302300,722956,0.232739868732
1302300,722970,0.207607423143
1302300,722950,0.192377073494
1302300,722880,0.184438066769
1302300,722976,0.182837567862
3400702,726559,0.447675107708
3400702,726556,0.19969879671
3400702,726576,0.126866362743
3400702,727507,0.117520852432
3400702,726566,0.108238880408
0603743,723140,0.288366401567
0603743,723143,0.192290039432
0603743,723193,0.183710928866
0603743,723170,0.178548217547
0603743,723145,0.157084412588
2702000,724084,0.309260075733
2702000,725020,0.204828957022
2702000,744860,0.176460155921
2702000,725033,0.159483847642
2702000,725030,0.149966963682
3703300,725300,0.528603489481
3703300,725340,0.314221577852
3703300,725305,0.157174932666
3401105,725287,0.50300453444
3401105,725280,0.362470919723
3401105,725290,0.134524545837
1703520,723075,0.401887856435
1703520,723080,0.382042678068
1703520,723085,0.216069465497
3601102,722547,0.392596637961
3601102,722544,0.188136392077
3601102,722540,0.17066017686
3601102,722576,0.128903752857
3601102,722575,0.119703040244
5151165,722435,0.306528525409
5151165,722430,0.255340107436
5151165,722429,0.252223058455
5151165,722436,0.1859083087
4805204,723270,1.0
4804637,725340,0.414183060326
4804637,725300,0.196519204376
4804637,725305,0.152330649003
4804637,744655,0.131913139984
4804637,725347,0.105053946311
4702503,723125,0.308174205314
4702503,723119,0.232066808358
4702503,723120,0.186527376877
4702503,723150,0.155861656861
4702503,723110,0.117369952591
1703413,722897,0.351410187736
1703413,723965,0.277385795773
1703413,723940,0.22283312593
1703413,722895,0.148370890562
4500101,722435,0.374356757664
4500101,722430,0.226578132262
4500101,722429,0.201075610781
4500101,722436,0.197989499293
0607902,722115,0.350333837446
0607902,722106,0.171343365022
0607902,722104,0.168989629969
0607902,747880,0.160102073515
0607902,722108,0.149231094047
4804615,725090,1.0
1211503,745090,0.596147331134
1211503,724945,0.274532040222
1211503,724935,0.129320628644
2503302,724940,0.347354161941
2503302,724930,0.247673041955
